-1.760000000000000000e+02,5.600000000000000000e+01,1.620000000000000000e+02,2.373333333333333428e+01
-1.760000000000000000e+02,5.700000000000000000e+01,1.620000000000000000e+02,2.373333333333333428e+01
-1.760000000000000000e+02,5.800000000000000000e+01,1.620000000000000000e+02,2.373333333333333428e+01
-1.760000000000000000e+02,5.900000000000000000e+01,1.620000000000000000e+02,2.373333333333333428e+01
-1.760000000000000000e+02,6.000000000000000000e+01,1.620000000000000000e+02,2.373333333333333428e+01
-1.760000000000000000e+02,6.100000000000000000e+01,1.620000000000000000e+02,2.373333333333333428e+01
-1.760000000000000000e+02,6.200000000000000000e+01,1.610000000000000000e+02,2.373333333333333428e+01
-1.760000000000000000e+02,6.300000000000000000e+01,1.610000000000000000e+02,2.373333333333333428e+01
-1.760000000000000000e+02,6.400000000000000000e+01,1.610000000000000000e+02,2.373333333333333428e+01
-1.760000000000000000e+02,6.500000000000000000e+01,1.610000000000000000e+02,2.373333333333333428e+01
-1.760000000000000000e+02,6.600000000000000000e+01,1.610000000000000000e+02,2.373333333333333428e+01
-1.760000000000000000e+02,6.700000000000000000e+01,1.610000000000000000e+02,2.373333333333333428e+01
-1.760000000000000000e+02,6.800000000000000000e+01,1.600000000000000000e+02,2.373333333333333428e+01
-1.760000000000000000e+02,6.900000000000000000e+01,1.600000000000000000e+02,2.373333333333333428e+01
-1.760000000000000000e+02,7.000000000000000000e+01,1.600000000000000000e+02,2.373333333333333428e+01
-1.760000000000000000e+02,7.100000000000000000e+01,1.600000000000000000e+02,2.373333333333333428e+01
-1.760000000000000000e+02,7.200000000000000000e+01,1.600000000000000000e+02,2.373333333333333428e+01
-1.760000000000000000e+02,7.300000000000000000e+01,1.590000000000000000e+02,2.373333333333333428e+01
-1.760000000000000000e+02,7.400000000000000000e+01,1.590000000000000000e+02,2.373333333333333428e+01
-1.760000000000000000e+02,7.500000000000000000e+01,1.590000000000000000e+02,2.373333333333333428e+01
-1.760000000000000000e+02,7.600000000000000000e+01,1.590000000000000000e+02,2.373333333333333428e+01
-1.760000000000000000e+02,7.700000000000000000e+01,1.580000000000000000e+02,2.373333333333333428e+01
-1.760000000000000000e+02,7.800000000000000000e+01,1.580000000000000000e+02,2.373333333333333428e+01
-1.760000000000000000e+02,7.900000000000000000e+01,1.580000000000000000e+02,2.373333333333333428e+01
-1.760000000000000000e+02,8.000000000000000000e+01,1.570000000000000000e+02,2.373333333333333428e+01
-1.760000000000000000e+02,8.100000000000000000e+01,1.570000000000000000e+02,2.373333333333333428e+01
-1.760000000000000000e+02,8.200000000000000000e+01,1.570000000000000000e+02,2.373333333333333428e+01
-1.760000000000000000e+02,8.300000000000000000e+01,1.560000000000000000e+02,2.373333333333333428e+01
-1.760000000000000000e+02,8.400000000000000000e+01,1.560000000000000000e+02,2.373333333333333428e+01
-1.760000000000000000e+02,8.500000000000000000e+01,1.560000000000000000e+02,2.373333333333333428e+01
-1.760000000000000000e+02,8.600000000000000000e+01,1.550000000000000000e+02,2.373333333333333428e+01
-1.760000000000000000e+02,8.700000000000000000e+01,1.550000000000000000e+02,2.373333333333333428e+01
-1.760000000000000000e+02,8.800000000000000000e+01,1.540000000000000000e+02,2.373333333333333428e+01
-1.760000000000000000e+02,8.900000000000000000e+01,1.540000000000000000e+02,2.373333333333333428e+01
-1.760000000000000000e+02,9.000000000000000000e+01,1.540000000000000000e+02,2.373333333333333428e+01
-1.750000000000000000e+02,5.200000000000000000e+01,1.630000000000000000e+02,2.366666666666666785e+01
-1.750000000000000000e+02,5.300000000000000000e+01,1.630000000000000000e+02,2.366666666666666785e+01
-1.750000000000000000e+02,5.400000000000000000e+01,1.630000000000000000e+02,2.366666666666666785e+01
-1.750000000000000000e+02,5.500000000000000000e+01,1.630000000000000000e+02,2.366666666666666785e+01
-1.750000000000000000e+02,5.600000000000000000e+01,1.630000000000000000e+02,2.366666666666666785e+01
-1.750000000000000000e+02,5.700000000000000000e+01,1.630000000000000000e+02,2.366666666666666785e+01
-1.750000000000000000e+02,5.800000000000000000e+01,1.620000000000000000e+02,2.366666666666666785e+01
-1.750000000000000000e+02,5.900000000000000000e+01,1.620000000000000000e+02,2.366666666666666785e+01
-1.750000000000000000e+02,6.000000000000000000e+01,1.620000000000000000e+02,2.366666666666666785e+01
-1.750000000000000000e+02,6.100000000000000000e+01,1.620000000000000000e+02,2.366666666666666785e+01
-1.750000000000000000e+02,6.200000000000000000e+01,1.620000000000000000e+02,2.366666666666666785e+01
-1.750000000000000000e+02,6.300000000000000000e+01,1.620000000000000000e+02,2.366666666666666785e+01
-1.750000000000000000e+02,6.400000000000000000e+01,1.610000000000000000e+02,2.366666666666666785e+01
-1.750000000000000000e+02,6.500000000000000000e+01,1.610000000000000000e+02,2.366666666666666785e+01
-1.750000000000000000e+02,6.600000000000000000e+01,1.610000000000000000e+02,2.366666666666666785e+01
-1.750000000000000000e+02,6.700000000000000000e+01,1.610000000000000000e+02,2.366666666666666785e+01
-1.750000000000000000e+02,6.800000000000000000e+01,1.610000000000000000e+02,2.366666666666666785e+01
-1.750000000000000000e+02,6.900000000000000000e+01,1.600000000000000000e+02,2.366666666666666785e+01
-1.750000000000000000e+02,7.000000000000000000e+01,1.600000000000000000e+02,2.366666666666666785e+01
-1.750000000000000000e+02,7.100000000000000000e+01,1.600000000000000000e+02,2.366666666666666785e+01
-1.750000000000000000e+02,7.200000000000000000e+01,1.600000000000000000e+02,2.366666666666666785e+01
-1.750000000000000000e+02,7.300000000000000000e+01,1.600000000000000000e+02,2.366666666666666785e+01
-1.750000000000000000e+02,7.400000000000000000e+01,1.590000000000000000e+02,2.366666666666666785e+01
-1.750000000000000000e+02,7.500000000000000000e+01,1.590000000000000000e+02,2.366666666666666785e+01
-1.750000000000000000e+02,7.600000000000000000e+01,1.590000000000000000e+02,2.366666666666666785e+01
-1.750000000000000000e+02,7.700000000000000000e+01,1.590000000000000000e+02,2.366666666666666785e+01
-1.750000000000000000e+02,7.800000000000000000e+01,1.580000000000000000e+02,2.366666666666666785e+01
-1.750000000000000000e+02,7.900000000000000000e+01,1.580000000000000000e+02,2.366666666666666785e+01
-1.750000000000000000e+02,8.000000000000000000e+01,1.580000000000000000e+02,2.366666666666666785e+01
-1.750000000000000000e+02,8.100000000000000000e+01,1.570000000000000000e+02,2.366666666666666785e+01
-1.750000000000000000e+02,8.200000000000000000e+01,1.570000000000000000e+02,2.366666666666666785e+01
-1.750000000000000000e+02,8.300000000000000000e+01,1.570000000000000000e+02,2.366666666666666785e+01
-1.750000000000000000e+02,8.400000000000000000e+01,1.560000000000000000e+02,2.366666666666666785e+01
-1.750000000000000000e+02,8.500000000000000000e+01,1.560000000000000000e+02,2.366666666666666785e+01
-1.750000000000000000e+02,8.600000000000000000e+01,1.550000000000000000e+02,2.366666666666666785e+01
-1.750000000000000000e+02,8.700000000000000000e+01,1.550000000000000000e+02,2.366666666666666785e+01
-1.750000000000000000e+02,8.800000000000000000e+01,1.550000000000000000e+02,2.366666666666666785e+01
-1.750000000000000000e+02,8.900000000000000000e+01,1.540000000000000000e+02,2.366666666666666785e+01
-1.750000000000000000e+02,9.000000000000000000e+01,1.540000000000000000e+02,2.366666666666666785e+01
-1.740000000000000000e+02,5.200000000000000000e+01,1.640000000000000000e+02,2.360000000000000142e+01
-1.740000000000000000e+02,5.300000000000000000e+01,1.640000000000000000e+02,2.360000000000000142e+01
-1.740000000000000000e+02,5.400000000000000000e+01,1.630000000000000000e+02,2.360000000000000142e+01
-1.740000000000000000e+02,5.500000000000000000e+01,1.630000000000000000e+02,2.360000000000000142e+01
-1.740000000000000000e+02,5.600000000000000000e+01,1.630000000000000000e+02,2.360000000000000142e+01
-1.740000000000000000e+02,5.700000000000000000e+01,1.630000000000000000e+02,2.360000000000000142e+01
-1.740000000000000000e+02,5.800000000000000000e+01,1.630000000000000000e+02,2.360000000000000142e+01
-1.740000000000000000e+02,5.900000000000000000e+01,1.630000000000000000e+02,2.360000000000000142e+01
-1.740000000000000000e+02,6.000000000000000000e+01,1.630000000000000000e+02,2.360000000000000142e+01
-1.740000000000000000e+02,6.100000000000000000e+01,1.620000000000000000e+02,2.360000000000000142e+01
-1.740000000000000000e+02,6.200000000000000000e+01,1.620000000000000000e+02,2.360000000000000142e+01
-1.740000000000000000e+02,6.300000000000000000e+01,1.620000000000000000e+02,2.360000000000000142e+01
-1.740000000000000000e+02,6.400000000000000000e+01,1.620000000000000000e+02,2.360000000000000142e+01
-1.740000000000000000e+02,6.500000000000000000e+01,1.620000000000000000e+02,2.360000000000000142e+01
-1.740000000000000000e+02,6.600000000000000000e+01,1.610000000000000000e+02,2.360000000000000142e+01
-1.740000000000000000e+02,6.700000000000000000e+01,1.610000000000000000e+02,2.360000000000000142e+01
-1.740000000000000000e+02,6.800000000000000000e+01,1.610000000000000000e+02,2.360000000000000142e+01
-1.740000000000000000e+02,6.900000000000000000e+01,1.610000000000000000e+02,2.360000000000000142e+01
-1.740000000000000000e+02,7.000000000000000000e+01,1.610000000000000000e+02,2.360000000000000142e+01
-1.740000000000000000e+02,7.100000000000000000e+01,1.600000000000000000e+02,2.360000000000000142e+01
-1.740000000000000000e+02,7.200000000000000000e+01,1.600000000000000000e+02,2.360000000000000142e+01
-1.740000000000000000e+02,7.300000000000000000e+01,1.600000000000000000e+02,2.360000000000000142e+01
-1.740000000000000000e+02,7.400000000000000000e+01,1.600000000000000000e+02,2.360000000000000142e+01
-1.740000000000000000e+02,7.500000000000000000e+01,1.590000000000000000e+02,2.360000000000000142e+01
-1.740000000000000000e+02,7.600000000000000000e+01,1.590000000000000000e+02,2.360000000000000142e+01
-1.740000000000000000e+02,7.700000000000000000e+01,1.590000000000000000e+02,2.360000000000000142e+01
-1.740000000000000000e+02,7.800000000000000000e+01,1.580000000000000000e+02,2.360000000000000142e+01
-1.740000000000000000e+02,7.900000000000000000e+01,1.580000000000000000e+02,2.360000000000000142e+01
-1.740000000000000000e+02,8.000000000000000000e+01,1.580000000000000000e+02,2.360000000000000142e+01
-1.740000000000000000e+02,8.100000000000000000e+01,1.570000000000000000e+02,2.360000000000000142e+01
-1.740000000000000000e+02,8.200000000000000000e+01,1.570000000000000000e+02,2.360000000000000142e+01
-1.740000000000000000e+02,8.300000000000000000e+01,1.570000000000000000e+02,2.360000000000000142e+01
-1.740000000000000000e+02,8.400000000000000000e+01,1.560000000000000000e+02,2.360000000000000142e+01
-1.740000000000000000e+02,8.500000000000000000e+01,1.560000000000000000e+02,2.360000000000000142e+01
-1.740000000000000000e+02,8.600000000000000000e+01,1.560000000000000000e+02,2.360000000000000142e+01
-1.740000000000000000e+02,8.700000000000000000e+01,1.550000000000000000e+02,2.360000000000000142e+01
-1.740000000000000000e+02,8.800000000000000000e+01,1.550000000000000000e+02,2.360000000000000142e+01
-1.740000000000000000e+02,8.900000000000000000e+01,1.540000000000000000e+02,2.360000000000000142e+01
-1.740000000000000000e+02,9.000000000000000000e+01,1.540000000000000000e+02,2.360000000000000142e+01
-1.730000000000000000e+02,5.200000000000000000e+01,1.640000000000000000e+02,2.353333333333333499e+01
-1.730000000000000000e+02,5.300000000000000000e+01,1.640000000000000000e+02,2.353333333333333499e+01
-1.730000000000000000e+02,5.400000000000000000e+01,1.640000000000000000e+02,2.353333333333333499e+01
-1.730000000000000000e+02,5.500000000000000000e+01,1.640000000000000000e+02,2.353333333333333499e+01
-1.730000000000000000e+02,5.600000000000000000e+01,1.640000000000000000e+02,2.353333333333333499e+01
-1.730000000000000000e+02,5.700000000000000000e+01,1.630000000000000000e+02,2.353333333333333499e+01
-1.730000000000000000e+02,5.800000000000000000e+01,1.630000000000000000e+02,2.353333333333333499e+01
-1.730000000000000000e+02,5.900000000000000000e+01,1.630000000000000000e+02,2.353333333333333499e+01
-1.730000000000000000e+02,6.000000000000000000e+01,1.630000000000000000e+02,2.353333333333333499e+01
-1.730000000000000000e+02,6.100000000000000000e+01,1.630000000000000000e+02,2.353333333333333499e+01
-1.730000000000000000e+02,6.200000000000000000e+01,1.630000000000000000e+02,2.353333333333333499e+01
-1.730000000000000000e+02,6.300000000000000000e+01,1.620000000000000000e+02,2.353333333333333499e+01
-1.730000000000000000e+02,6.400000000000000000e+01,1.620000000000000000e+02,2.353333333333333499e+01
-1.730000000000000000e+02,6.500000000000000000e+01,1.620000000000000000e+02,2.353333333333333499e+01
-1.730000000000000000e+02,6.600000000000000000e+01,1.620000000000000000e+02,2.353333333333333499e+01
-1.730000000000000000e+02,6.700000000000000000e+01,1.620000000000000000e+02,2.353333333333333499e+01
-1.730000000000000000e+02,6.800000000000000000e+01,1.610000000000000000e+02,2.353333333333333499e+01
-1.730000000000000000e+02,6.900000000000000000e+01,1.610000000000000000e+02,2.353333333333333499e+01
-1.730000000000000000e+02,7.000000000000000000e+01,1.610000000000000000e+02,2.353333333333333499e+01
-1.730000000000000000e+02,7.100000000000000000e+01,1.610000000000000000e+02,2.353333333333333499e+01
-1.730000000000000000e+02,7.200000000000000000e+01,1.600000000000000000e+02,2.353333333333333499e+01
-1.730000000000000000e+02,7.300000000000000000e+01,1.600000000000000000e+02,2.353333333333333499e+01
-1.730000000000000000e+02,7.400000000000000000e+01,1.600000000000000000e+02,2.353333333333333499e+01
-1.730000000000000000e+02,7.500000000000000000e+01,1.600000000000000000e+02,2.353333333333333499e+01
-1.730000000000000000e+02,7.600000000000000000e+01,1.590000000000000000e+02,2.353333333333333499e+01
-1.730000000000000000e+02,7.700000000000000000e+01,1.590000000000000000e+02,2.353333333333333499e+01
-1.730000000000000000e+02,7.800000000000000000e+01,1.590000000000000000e+02,2.353333333333333499e+01
-1.730000000000000000e+02,7.900000000000000000e+01,1.580000000000000000e+02,2.353333333333333499e+01
-1.730000000000000000e+02,8.000000000000000000e+01,1.580000000000000000e+02,2.353333333333333499e+01
-1.730000000000000000e+02,8.100000000000000000e+01,1.580000000000000000e+02,2.353333333333333499e+01
-1.730000000000000000e+02,8.200000000000000000e+01,1.570000000000000000e+02,2.353333333333333499e+01
-1.730000000000000000e+02,8.300000000000000000e+01,1.570000000000000000e+02,2.353333333333333499e+01
-1.730000000000000000e+02,8.400000000000000000e+01,1.570000000000000000e+02,2.353333333333333499e+01
-1.730000000000000000e+02,8.500000000000000000e+01,1.560000000000000000e+02,2.353333333333333499e+01
-1.730000000000000000e+02,8.600000000000000000e+01,1.560000000000000000e+02,2.353333333333333499e+01
-1.730000000000000000e+02,8.700000000000000000e+01,1.550000000000000000e+02,2.353333333333333499e+01
-1.730000000000000000e+02,8.800000000000000000e+01,1.550000000000000000e+02,2.353333333333333499e+01
-1.730000000000000000e+02,8.900000000000000000e+01,1.540000000000000000e+02,2.353333333333333499e+01
-1.730000000000000000e+02,9.000000000000000000e+01,1.540000000000000000e+02,2.353333333333333499e+01
-1.720000000000000000e+02,5.200000000000000000e+01,1.650000000000000000e+02,2.346666666666666501e+01
-1.720000000000000000e+02,5.300000000000000000e+01,1.650000000000000000e+02,2.346666666666666501e+01
-1.720000000000000000e+02,5.400000000000000000e+01,1.640000000000000000e+02,2.346666666666666501e+01
-1.720000000000000000e+02,5.500000000000000000e+01,1.640000000000000000e+02,2.346666666666666501e+01
-1.720000000000000000e+02,5.600000000000000000e+01,1.640000000000000000e+02,2.346666666666666501e+01
-1.720000000000000000e+02,5.700000000000000000e+01,1.640000000000000000e+02,2.346666666666666501e+01
-1.720000000000000000e+02,5.800000000000000000e+01,1.640000000000000000e+02,2.346666666666666501e+01
-1.720000000000000000e+02,5.900000000000000000e+01,1.640000000000000000e+02,2.346666666666666501e+01
-1.720000000000000000e+02,6.000000000000000000e+01,1.630000000000000000e+02,2.346666666666666501e+01
-1.720000000000000000e+02,6.100000000000000000e+01,1.630000000000000000e+02,2.346666666666666501e+01
-1.720000000000000000e+02,6.200000000000000000e+01,1.630000000000000000e+02,2.346666666666666501e+01
-1.720000000000000000e+02,6.300000000000000000e+01,1.630000000000000000e+02,2.346666666666666501e+01
